text,prediction,true
"Journal Title: Journal of Sulfur Chemistry   Journal “Impact Factor”: 1.963  (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper:  3-Functional substituted 4-trifluoromethyl tetrahydrothiophenes via [3 + 4]-cycloaddition reactions  Reference in RSC format:  Y. M. Markitanov, V. M. Timoshenko, T. V. Rudenko, E. B. Rusanov and Y. G. Shermolovich, Journal of Sulfur Chemistry, 2019, 40, 629-640.   Reference in ACS format:   Markitanov, Y.M.;Timoshenko, V.M.;Rudenko, T.V.;Rusanov, E.B.;Shermolovich, Y.G.. 3-Functional substituted 4-trifluoromethyl tetrahydrothiophenes via [3 + 4]-cycloaddition reactions. Journal of Sulfur Chemistry. 2019, 40, 629-640.                Abstract (147 words):  The presence of a tetrahydrothiophene ring system, in heterocyclic molecules containing sulphur, influences the biological and physio-chemistry of the molecule which can be exploited for medicinal applications.  Publication regarding the properties and derivation of trifluoromethyl tetrahydrothiophene compounds substituted with heteroatomic functional groups are limited in number and the synthesis routes described are often inaccessible.  Thus this paper describes the synthesis of 3-functional 4-trifluoromethyl-tetrahydrothiophenes, which is initiated by producing thiocarbonyl ylide from the 1,3-dipolar cycloaddition of electron-deficient alkenes; this occurs in situ by elimination of chloromethyl trimethylsilylmethyl sulphide (which is prepared from trimethylsilylmethanethiol, 1,3,5-trioxane and gaseous hydrochloric acid ) and the reaction proceeds under reflux in the presence of acetonitrile,  1.5-fold excess sulphide and 2-fold excess caesium fluoride.  The approach has good yields of 3-functional 4-trifluoromethyl-tetrahydrothiophenes which are composed of only the trans stereoisomer. Thus, the paper bring advancement to the understanding to the derivation of 3-functional 4-trifluoromethyl-tetrahydrothiophenes.   Number of times Journal cited:  860  [Data taken from Web of Science on (11/03/2021)]",0.8288317918777466,0.6000000238418579
"Journal Title:  Beilstein Journal of Organic Chemistry  Journal “Impact Factor”: 2.833 (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper:  The synthesis of α-aryl-α-aminophosphonates and α-aryl-α-aminophosphine oxides by the microwave-assisted Pudovik reaction  Reference in RSC format:  E. Bálint, Á. Tajti, A. Ádám, I. Csontos, K. Karaghiosoff, M. Czugler, P. Ábrányi-Balogh and G. Keglevich, Beilstein Journal of Organic Chemistry, 2017, 13, 76-86.  Reference in ACS format:  Bálint, E.; Tajti, Á.; Ádám, A.; Csontos, I.; Karaghiosoff, K.; Czugler, M.; Ábrányi-Balogh, P.; Keglevich, G. The Synthesis Of Α-Aryl-Α-Aminophosphonates And Α-Aryl-Α-Aminophosphine Oxides By The Microwave-Assisted Pudovik Reaction. Beilstein Journal of Organic Chemistry 2017, 13, 76-86.  Abstract (maximum 150 words):  α-Amino phosphonates are structural analogues of α-amino acids, in this paper they were synthesised via Kabachnik-fields condensation and microwave assisted Pudovik reaction. Aldehydes were converted to imines, then phosphonate addition was carried out to create several derivatives. FTIR-spectroscopy with deconvolution was performed for better separation of data points across the state function, products matched closely with reference points as the reaction proceeded. X-ray crystallography reported RS centrosymmetric dimers, without phase transition disproving previous work stating SS and RR. Computations were performed in a solvent-free environment giving a high dielectric constant; all additions were exothermic and preferential for dimethyl phosphite – a single concerted step led to a five-membered transition state; with additions to N-benzylideneaniline being the most favourable. A novel and efficient method has been developed that may be used for phosphorylation of amino acids, DNA base pairs and tagging of biomolecules.",0.827524721622467,0.550000011920929
"Journal Title: Journal of Organometallic Chemistry  Journal “Impact Factor”: 2.304   Title of Paper:  Carboxylic acid addition to terminal alkynes utilizing ammonium tagged Hoveyda-Grubbs catalyst supported on magnetically separable core/shell silica: A highly reusable and air compatible catalytic system    Reference in RSC format   B.Ö. Öztürk, D. Gürcü and S.K. Şehitoğlu, J. Organomet. Chem., 2019, 833, 11-16.       Reference in ACS format   Öztürk, B.Ö.; Gürcü, D.; Şehitoğlu, S.K. J. Organomet. Chem. 2019, 833, 11-16.   Abstract:  In this study, the capabilities of ammonium tagged Hoveyda-Grubbs catalyst supported on magnetically separable core/shell silica gels was tested on carboxylic acid additions to terminal alkynes. Variables of substrate/catalyst ratio, temperature, solvent, reaction atmosphere and the carboxylic acid used were investigated for conversion rate and selectivity. The catalytic system was found to be compatible under air atmosphere with non-degassed toluene. The reaction of arylacetylenes with acetic acid showed high E-isomer selectivity (55-69%) with conversion rates of 99% at 85°C with a catalytic loading of 1% Ru. The ratio of acid/alkyne at 10/1 completely suppressed dimerization. The reusability of the catalyst was also tested using acetic acid or benzoic acid with phenylacetylene under pre-determined conditions. The reaction was catalyzed up to the 11th run without any significant activity loss, with a minimum conversion rate of 82% (acetic acid) and 89% (benzoic acid), showing high reusability.",0.767805278301239,0.75
"Journal Title: Journal of Fluorine Chemistry.  Journal “Impact Factor”: 2.332  (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Cu-catalyzed chlorotrifluoromethylation of alkenes with CF3SO2Cl.   Reference in RSC format:  W. Zhang, J. H. Lin, and J. C. Xiao, Journal of Fluorine Chemistry, 2018, 2151 25-31   Reference in ACS format:  Zhang, W.; Lin, J. H.; Xiao, J. C. Journal of Fluorine Chemistry. 2018, 215, 25-31   Abstract (maximum 150 words): Although CF3SO2Cl is an efficient chlorotrifluoromethylation reagent, an expensive transition metal complex usually has to be used. We found that CuCl2-catalyzed chlorotrifluoromethylation of alkenes with CF3SO2Cl occurred smoothly under mild conditions. A wide substrate scope and good functional group compatibility were observed.      Number of times cited:7  [Data taken from Web of Science on (14 / 03 / 2021)]",0.3826725482940674,0.30000001192092896
"Journal Title: European Journal of Chemistry  Journal “Impact Factor”: 1.460 (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Silver-Catalyzed Chemo- and Regioselective Nitration of Anilides  Reference in RSC format:   E Kianmehr, S B Nasab, Cent. Eur. J. Chem., 2018, 46, 6447-6452  Reference in ACS format:   Kianmehr, E.; Nasab, S. B.; Silver-Catalyzed Chemo- and Regioselective Nitration of Anilides, 2018, 46, 6447-6452  Abstract (maximum 150 words):  Nitro-anilides are compounds essential for manufacturing a variety of chemical compounds, including pharmaceuticals, dyes and explosives. Traditional methods use concentrated sulfuric and nitric acids, where reaction conditions are harsh and have low tolerance for other functional groups. They were replaced by using nitrate salt reagents, which can be difficult to prepare and, from the resultant metal oxides, have a low atom economy. More recent methods use AgNO2 to selectively nitrate arenes, but this method uses high quantities of rare metals, which is unsustainable.  This reaction uses NaNO2 and K2S2O8 in CH3CN, using catalytic AgNO2, to selectively nitrate the ortho positions on a variety of arenes, displaying high regioselectivity and chemoselectivity as well as moderate to high yields with a selection of substitutions on the starting anilide. The mechanism proceeds through silver chelation and a subsequent radical mechanism, and the silver catalyst is regenerated by the K2S2O8 oxidant.",0.7130173444747925,0.5
"Journal Title: Journal of the American Chemical Society   Journal “Impact Factor”: 15.419 	(to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Stereoselective Synthesis of Cyclobutanes by Contraction of Pyrrolidines  Reference in RSC format:   C. Hui, L. Brieger, C. Strohmann and A. Antonchick, J. Am, Chem. Soc., 2021, 143, 18864-18870   Reference in ACS format:   Hui, C.; Brieger, L.; Strohmann, C.; Antonchick, A. Stereoselective Synthesis Of Cyclobutanes By Contraction Of Pyrrolidines. J. Am, Chem. Soc. 2021, 143 (45), 18864-18870.             Abstract (maximum 150 words):  A direct method has been reported for the first time for the stereoselective synthesis of multi-substituted cyclobutanes. Unlike previously used synthesis methods such as [2+2] cycloaddition, radical cyclisation, and ring contraction extrusion, this allows for the novel product of cyclobutanes with heterocyclic substituents. A possible mechanism has been proposed for this synthesis involving an initial reaction between the pyrrolidine and iodonitrene species to form a 1,1-diazene. Subsequent elimination of N2, mediated by nitrogen extrusion to generate a 1,4-biradical product which undergoes rapid cyclisation yielding the cyclobutene product is suggested. The viability of this method is proven through the formal synthesis of piperabronine B outlined in this paper. Beyond this, optimum temperature conditions are explored in optimizing the solubility of the starting material and intermediates. Despite these optimized conditions, yield varies from low to good, ranging from 24-42% for pyrrolidines with ⍺-heteroarene substituents, and 42-88% for pyrrolidines with ⍺-aryl substituents.    149 words",0.7581042051315308,0.6499999761581421
"Journal Title: Journal of the American Chemical Society  Journal “Impact Factor”: 15.419 (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Stereoselective Synthesis of Cyclobutanes by Contraction of Pyrrolidines  Reference in RSC format:   C. Hui, L. Brieger, C. Strohmann and A. P. Antonchick, J. Am. Chem. Soc., 2021, 143, 18864–18870  Reference in ACS format:   Hui, C.; Brieger, L.; Strohmann, C.; Antonchick, A. P. J. Am. Chem. Soc. 2021, 143, 18864–18870  Abstract (maximum 150 words):  Compared to other synthetic pathways of cyclobutanes, the direct conversion of pyrrolidines to cyclobutanes is considerably less well documented. Nevertheless, the synthetic route shows many signs of promise, producing products with conserved stereochemistry and only requiring mild reaction conditions. Utilising nitrogen excision, the reaction sees the formation of a radical species, which causes the formation of a C-C bond. In this article, the optimum conditions for such a reaction are discussed, by varying the conditions of the reaction of a model, stereochemically defined pyrrolidine to piperarborenine B. Furthermore, the effect of substituents on different pyrrolidines on the overall yield of reactions was also explored. Finally, a formal synthesis of piperarborenine B, which afforded a yield of 69%, was reported, along with a proposed mechanism.",0.6879181861877441,0.800000011920929
"Journal Title: The journal of organic chemistry    Journal “Impact Factor”: 2020, 4.354. 5 year, 4.082.  Title of Paper: Synthesis and Prior Misidentification of 4-tert-Butyl-2,6- dinitrobenzaldehyde   Reference in RSC format: Martin, D., Mercado, B. and Mayer, J., 2019. Synthesis and Prior Misidentification of 4-tert-Butyl-2,6-dinitrobenzaldehyde. The Journal of Organic Chemistry, 84(18), pp.12172-12176.     Reference in ACS format:  (1) Martin, D.; Mercado, B.; Mayer, J. Synthesis And Prior Misidentification Of 4-Tert-Butyl-2,6-Dinitrobenzaldehyde. The Journal of Organic Chemistry 2019, 84 (18), 12172-12176.     Abstract (maximum 150 words): It was previously misconceived that a synthetic method that was supposed to produce substituted 2,6-dinitrobenzaldehydes. While in this paper, it is shown through the data from single-crystal X-ray diffraction that this was a misidentification, and the synthetic method actually forms 4-tert-butyl- 3,5-dinitrobenzaldehyde instead of 2,6-dinitrobenzaldehydes that it was believed to form. Substituted 2,6-dinitrobenzaldehydes is valuable as it is a useful reagent for preparing dyes, pigments and macrocycles like porphyrins and corroles. Alternative synthetic routes that can be produced effectively in a large scale for both 4-tert-butyl- 3,5-dinitrobenzaldehyde and 2,6-dinitrobenzaldehydes are provided within the paper.",0.7491272687911987,0.6000000238418579
"Journal Title: Beilstein Journal of Organic Chemistry    Journal “Impact Factor”: 2.883  Title of Paper:   The synthesis of α-aryl-α-aminophosphonates and α-aryl-α-aminophosphine oxides by the microwave-assisted Pudovik reaction   Reference in RSC format:  E.  Bálint, Á. Tajti, A. Ádám, I. Csontos, K. Karaghiosoff, M. Czugler, P. Ábrányi-Balogh and G. Keglevich, Beilstein J. Org. Chem., 2017, 13, 76-86   Reference in ACS format:   Bálint, E.; Tajti, Á.; Ádám, A.; Csontos, I.; Karaghiosoff, K.; Czugler M.; Ábrányi-Balogh, P.; Keglevich, G. The Synthesis of α-Aryl-α-Aminophosphonates and α-Aryl-α-Aminophosphine Oxides by the Microwave-Assisted Pudovik Reaction, Beilstein J. Org. Chem 2017, 13, 76-86.       Abstract (maximum 150 words):   The Pudovik reaction was used to develop an efficient method of synthesizing α-aryl-α-aminophosphine oxides and α-aryl-α-aminophosphonates in catalyst-free and solvent-free conditions. The imine starting material to which dialkyl phosphites and diphenylphosphine oxide were added, respectively, was prepared by condensation of benzaldehyde derivatives with various primary amines, microwave-assisted. 24 derivatives were isolated and characterised, 22 of which were new compounds. The synthesis was optimised, and its reactivity was summarised, after which the mechanism was assessed by DFT calculations which showed that reactions with diphenylphosphine oxide were less favourable than those with dimethyl phosphite. X-Ray crystallography of two of the α-aminophosphonates then suggested the crystal structure contained centrosymmetric dimers formed through a  N-H- - -O=P intermolecular hydrogen bridge.",0.8237171173095703,0.6499999761581421
"Journal Title: Journal of the American Chemical Society  Journal “Impact Factor”: 15.419 (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Stereoselective Synthesis of Cyclobutanes by Contraction of Pyrrolidines   Reference in RSC format: C. Hui, L. Brieger, C. Strohmann and A. P. Antonchick, J. Am. Chem. Soc., 2021, 143, 18864–18870.   Reference in ACS format: Hui, C.; Brieger, L.; Strohmann, C.; Antonchick, A. P. Stereoselective Synthesis of Cyclobutanes by Contraction of Pyrrolidines. J. Am. Chem. Soc. 2021, 143 (45), 18864–18870. https://doi.org/10.1021/jacs    Abstract (maximum 150 words): Synthesis of cyclobutane rings with four substituents using the process of nitrogen extrusion from pyrrolidine compounds, this reaction is useful as it is a stereoselective synthesis of cyclobutane rings. The nitrogen extrusion process exploits the reactivity of N-I and stability of N2, forming a radical on both α carbons previously bonded to the nitrogen in the pyrrolidine when in the presence of Idosobenzene acetate. The radicals can then react together forming a new C-C bond and consequently a cyclobutane ring. This process proved to be a successful high yield stereoselective synthesis of many unsymmetrical spirocyclic cyclobutanes and a successful synthesis of piperarborenine B, a natural product. The products contained alkene impurities from another potential mechanism where the bond between the ꞵ-carbons breaks resulting in ꞵ-fragments which then react with the α carbon radicals forming two alkene products.",0.7293802499771118,0.6499999761581421
"Journal Title: Molecules   Journal “Impact Factor”: 3.267  Title of Paper: Comparison of Volatile and Nonvolatile Compounds in Rice Fermented by Different Lactic Acid Bacteria    Reference in RSC format:   S. Lee, Y. Hwang, M. Kim, M. Chung and Y. Kim. Mol., 2019, 24, 1183.     Reference in ACS format:   Lee, S.; Hwang, Y.; Kim, M.; Chung, M.; Kim, Y. Mol. 2019, 24, 1183.  Abstract (maximum 150 words):  The fermentation of grains via lactic acid bacteria has the potential to act as a dairy replacement. This study focuses on the difference in volatile and non-volatile compounds formed by 12 different forms of lactic acid bacteria when fermenting rice. The study found that a total of 47 volatile and 37 non-volatile compounds were formed. The identities of volatile compounds were determined by extracting samples via solid phase micro-extraction (SPME) and analysing them via gas chromatography-mass spectrometry. The identities of non-volatile compounds were identified by extracting samples via derivatization and then analysing them via gas chromatography-time-of-flight/mass spectrometry. Our findings indicate that the composition of the products differ significantly change across different strains of lactic acid bacteria. These finding could be used to improve the quality of rice-based fermented products such as probiotic beverages for significant health benefits.",0.6584117412567139,0.699999988079071
"Journal Title: Science Journal “Impact Factor” (last updated in 2020):  47.728 [Data last updated in 2020 from Web of Science “Journal Citation Reports”] Title of Paper: Hydrogenation of fluoroarenes: Direct access to all-cis-(multi)fluorinated cycloalkanes  Reference in RSC format: M. P. Wiesenfeldt, Z. Nairoukh, W. Li, and F. Glorius, Science, 2017, 357, 908-912.   Reference in ACS format: Wiesenfeldt, M. P.; Nairoukh, Z.; Li, W.; Glorius, F. Hydrogenation of fluoroarenes: Direct access to all-cis-(multi)fluorinated cycloalkanes. Science. 2017, 357 (6354), 908-912. DOI: 10.1126/science.aao0270    Abstract (maximum 150 words):  The extreme facial polarization of all-cis-multifluorinated cycloalkanes—arising from the aligned dipoles of their C-F bonds—offer a range of applications in research and industry.  However, access to these compounds has been limited by unsuitability of previously recorded synthetic methods, due to insufficient stereoselectivity, extensive multi-step methodology, and the necessity for highly substituted and stereospecific precursors. This team achieved direct access to these compounds through stereospecific hydrogenation of readily available fluoroarenes, employing a rhodium-based cyclic(alkyl)(amino)carbene catalyst to overcome the challenge of competing hydrodefluorination. This protocol also gives direct access to a range of all-cis-fluorinated cycloalkane derivatives and multisubstituted all-cis-heterocycles with high diastereoselectivity. By increasing access to these valuable species and mechanistic understanding of their synthesis, these findings offer further advances in the research and application of materials science.",0.7697499990463257,0.800000011920929
"Journal Title: Organic & Biomolecular Chemistry  Journal “Impact Factor”: 3.412 in year of publishing  Title of Paper: Visible-light-mediated direct C3-arylation of 2H-indazoles enabled by an electron-donor–acceptor complex  Reference in RSC format: K. C. C. Aganda, J. Kim, A. Lee, Organic & Biomolecular Chemistry, 2019, 17, 9698-9702 Reference in ACS format: Aganda, K. C. C.; Kim, J.; Lee, A. Visible-Light-Mediated Direct C3-Arylation of 2H-Indazoles Enabled by an Electron-Donor–Acceptor Complex. Organic & Biomolecular Chemistry 2019, 17 (45), 9698–9702. Abstract (maximum 150 words): Arylations across the C3 position in 2H indazoles often necessitate toxic and expensive reagents/catalysts. An alternate method was developed using aryl diazonium salts and 2H indazoles in the presence of pyridine and visible light. An electron donor-acceptor complex between the three reagents was found to be formed, allowing for a milder visible light-induced reaction. Furthermore, using an excess of the indazole was found to greatly improve the reaction’s yield. This process allows for efficient synthesis of C3 arylated 2H indazoles, which are useful due to their bioactive properties and are structural precursors to many pharmaceuticals.",0.5170973539352417,0.699999988079071
"Journal Title: Journal of Organic Chemistry    Journal “Impact Factor”: 4.335  (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Mechanochemical Pd(II)-Catalyzed Direct and C-2-Selective Arylation of Indoles  Reference in RSC format  D. Das, Z.T. Bhutia, A. Chatterjee, and M. Banerjee, J. Org. Chem., 2019, 84, 10764-10774.  Reference in ACS format  Das, D.; Bhutia, A.; Chetterjee, A.; Banerjee, M. J. Org. Chem., 2019, 84, 10764-10774.  Abstract (maximum 150 words):   Various protocols exist for the formation of 2-arylindole, each with their own limitations. Using a mechanochemical approach, an efficient protocol for the C-2 selective arylation of indoles with aryl iodides was determined with; mild acidic condition, no phosphine ligand requirement, no preactivation step, low-cost recyclable catalyst and a tolerance for electron withdrawing group (EWG) and electron donating groups (EDG). Using 5 mol % Pd(OAc) as the catalyst, AgOAc (1.2 equiv) as the oxidant and AcOH (0.5 equiv) in PEG-400 (0.3 mL per mmol of substrate) a satisfactory yield of above 90% for EWG and just below 90% for EDG with the exception of an OH group at the para position in the iodoarene, was obtained. Additionally, using this protocol, arylation of N-Alkyl and unprotected indoles was also possible with that later offering lower yields. Using gram-scale, scalability was tested out, rendering longer reaction time and a satisfactory yield.",0.7735140323638916,0.800000011920929
"Journal Title: Science  Journal “Impact Factor”:  (to be taken from Web of Science “Journal Citation Reports”)  Journal impact factor 2020: 47.728  Journal impact factor without self-citations: 47.239  Title of Paper: Mechanosensitive Self-Replication Driven by Self-Organization  Reference in RSC format:  A.M. Belenguer, J. M. A. Carnall, S.Otto, J. J. P. Peyralans, M.C.A Stuart, C. A. Waudby, SCIENCE, 2010, 327, 1502-1506.  Reference in ACS format:  A.M. Belenguer; J. M. A. Carnall; S.Otto; J. J. P. Peyralans; M.C.A Stuart; C. A. Waudby. Mechanosensitive Self-Replication Driven by Self-Organization. SCIENCE [Online] 2010, 5972, 1502-1506. https://www.science.org/doi/10.1126/science.1182767 (accessed Mar, 13, 2022).  Abstract (maximum 150 words): Kinetically controlled autocatalysis is the process in which a molecule is able to catalyze its own formation from a set of precursors. This experimental autocatalysis is simulating the way that biological molecules self-replicate – a key part of evolution. The report focuses on samples containing peptides which, when reacted, produce trimers and tetramers or hexamers and heptamers (depending on the method of agitation). β-sheets are formed and hold together the fibres which are produced and this then clearly induces – after a series of reactions with products determined by whether the reactants were shaken or stirred – the formation of more of the respective macrocycles. In this report, the link between selectivity and method of agitation is explored within a series of competitive experiments.",0.7972796559333801,0.6000000238418579
"Journal Title: TETRAHEDRON   Journal “Impact Factor”: 2.457   Title of Paper: Synthesis of isochromans via Fe(OTf)2-catalyzed Oxa-Pictet–Spengler cyclization   Reference in RSC format:   J. Zhou, C. Wang, D. Xue, W. Tang, J. Xiao and C. Li, Tetrahedron, 2018, 74, 7040–7046.   Reference in ACS format:   Zhou, J.; Wang, C.; Xue, D.; Tang, W.; Xiao, J.; Li, C. Synthesis of Isochromans via Fe(OTf)2-Catalyzed Oxa-Pictet–Spengler Cyclization. Tetrahedron 2018, 74 (49), 7040–7046. https://doi.org/10.1016/j.tet.2018.10.028.       Abstract:  200014937 Isochromans are heterocyclic compounds utilised in pharmaceuticals for therapeutic applications, such as proton therapy. Numerous synthetic routes based on the oxa-Pictet-Spengler reaction have been established to produce substituted isochromans. However, these require costly conditions to synthesise a low-yield whilst forming toxic side products. The aim is to determine a more cost-effective method to produce a high yield of isochromans without damaging the environment. Here we show that the iron catalyst, Fe(OTf)2, gives the highest yield of product at a low concentration of 1 mol% compared to more toxic Brønsted and Lewis acids. Fe(OTf)2 produces isochromans and the side product of water, so is environmentally benign. The reaction involves a relatively low temperature of 70ºC and reaction period of 4 hours with the Fe(OTf)2 and toluene solvent to give a high yield of 99%. These economic conditions and environmentally-friendly reaction provides a more accessible way to produce isochromans for pharmaceutical compounds.",0.7370719909667969,0.8999999761581421
"Journal Title: Journal of Fluorine Chemistry  Journal “Impact Factor”: 2.050 (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Cu-Catalysed Chlorotrifluoromethylation of Alkenes with CF3SO2Cl2   Reference in RSC format:    W. Zhang, J. H. Lin and J. C. Xiao, J. Fluor. Chem., 2018, 215, 25–31.  Reference in ACS format:   Zhang, W.; Lin, J. H.; Xiao, J. C. Cu-Catalyzed Chlorotrifluoromethylation of Alkenes with CF3SO2Cl. J. Fluor. Chem. 2018, 215, 25–31. https://doi.org/10.1016/J.JFLUCHEM.2018.09.001.   Abstract (maximum 150 words):  Chlorotrifluoromethylation of alkenes can be obtained at high yields from base activated CF3SO2Cl and from a range of available Cu-containing catalysts, with CuI being the catalytic oxidation state of Cu.  Bi-functional alkenes – such as α/β unsaturated amides, esters, and ketones – show conversion of the alkene with tolerance to other present functional groups resulting in a wide substrate pool.  From reactivity with free radical scavenger, TEMPO, TEMPO-CF3 is obtained suggesting a radical mechanism where base activated CF3SO2Cl yields CF3•, allowing the alkene to capture the radical and be quenched through copper binding, and further reductive elimination to produce the chlorotrifluoromethylated product.  This advances on from other CF3• yielding substrates which possess low boiling points – such as CF3I -  and therefore exist in a gaseous state and excessive gas manipulation techniques are required; allowing production of a more efficient method of chlorotrifluoromethylation.",0.7428424954414368,0.800000011920929
"Journal Title: Molecules   Journal “Impact Factor”: 4.588 (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Comparison of Volatile and Nonvolatile Compounds in Rice Fermented by Different Lactic Acid Bacteria   Reference in RSC format: S. Lee, Y. Hwang, M. Kim, M. Chung and YS. Kim, Molecules, 2019, 24, 1183  Reference in ACS format: Lee, S.; Hwang, Y.; Kim, M.; Chung, M.: Kim, YS. Comparison of Volatile and Nonvolatile Compounds in Rice Fermented by Different Lactic Acid Bacteria. Molecules 2019, 24, 1183    Abstract (maximum 150 words):  Lactic acid bacteria (LAB) can be used in the fermentation of rice-based drinks. This study analyzed the volatile and nonvolatile compounds present in samples of rice fermented using 12 different LABs. Techniques such as gas chromatography – mass spectroscopy (GC-MS) and solid-phase microextraction (SPME) were used to accurately analyze the volatile compounds in the fermented rice, whereas gas chromatography-time-of-flight/mass spectrometry (GC-TOF/MS) was used to analyze the nonvolatile compounds present. The findings identified 47 volatile and 37 nonvolatile components, of which the properties of the volatile and nonvolatile components varied significantly. From the results of the principal component analysis microbial strains can be used to classify the different LABs used in the rice fermentation.",0.6604998111724854,0.6499999761581421
"Journal Title: Tetrahedron Letters   Journal “Impact Factor”:  (to be taken from Web of Science “Journal Citation Reports”)  2.415  Title of Paper: Cu-catalyzed decarboxylative iodination of aryl carboxylic acids with NaI: A practical entry to aryl iodides under aerobic conditions Reference in RSC format:   Z. Fu, Y. Jiang, L. Jiang, Z. Li, S. Guo and H. Cai, Tetrahedron Lett., 2018, 59, 4458-4461.      Reference in ACS format:   Fu, Z.; Jiang, Y.; Jiang, L.; Li, Z.; Guo, S.; Cai, H.Tetrahedron Lett. 2018, 59, 4458-4461.  Abstract (maximum 150 words):  The article describes a new protocol in synthesizing aryl iodides. The protocol uses carboxylic aryls as a starting material, which undergo carboxylation and subsequent iodinization under aerobic conditions using a Cu catalyst. Carboxylic aryls are useful compounds as they are cheap, available and non-toxic. NaI was another starting material, used as a source for iodine. NaI is cheap, non-toxic and available, and therefore a suitable reagent. To demonstrate the effectiveness of the protocol thiabendazole has been synthesized in a three step reaction.",0.5559680461883545,0.699999988079071
"Journal Title: JOURNAL OF THE AMERICAN CHEMICAL SOCIETY  Journal “Impact Factor”: 15.419, 14.394 (without self-citations) (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Stereoselective Synthesis of Cyclobutanes by Contraction of Pyrrolidines   Reference in RSC format: C.G. Hui, L. Brieger, C. Strohmann, A.P. Antonchick, P. Andrey. J. Am. Chem. Soc. 2021, 143, 18864-18870    Reference in ACS format: Hui, C. G.; Brieger, L; Strohmann, C.; Antonchick, A. P.; Andrey, P. Stereoselective Synthesis of Cyclobutanes by Contraction of Pyrrolidines. J. Am. Chem. Soc. 2021, 143, 18864-18870. DOI: 10.1021/jacs.1c10175  Abstract (maximum 150 words):   Cyclobutane containing compounds are of biological importance and have multiple different well  understood mechanisms for synthesising them. However, one which has not been extensively researched is synthesis of cyclobutanes from pyrrolidines. Application of previous research demonstrating the electrophilic nitrogen transfer properties of iodonitrene compounds, produced stereospecific cyclobutane compound successfully upon reactions with pyrrolidine. Various iodionitrene compounds were used for comparison in order to derive a possible mechanism for the reaction. The formation of a 1,4-biradical intermediate allows for the C-C bond of the cyclobutane product to be formed sterospecifically . This intermediate is generated through the 1,1-diazene intermediate from the electrophilic amination of pyrrolidine with  a iodonitrene compound in situ. This method was successfully used to synthesis Piperarborenine B and suggests the possible future use of this mechanism with pyrrolidines for cyclobutane formation.",0.7881474494934082,0.699999988079071
"Journal Title: Chemical Communications   Journal “Impact Factor”: 5.996  (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Silver-promoted cascade radical cyclization of 𝛾,𝛿-unsaturated oxime esters with P(O)H compounds: synthesis of phosphorylated pyrrolines    Reference in RSC format: C. Chen, Y. Bao, J. Zhao and B. Zhu, Chem. Commun., 2019, 55, 14697-14700.   Reference in ACS format: Chen, C.; Bao, Y.; Zhao, J.; Zhu, B. Chem. Commun. 2019, 55, 14697-14700.    Abstract (maximum 150 words): For the first time, an efficient and redox-neutral route has been developed for the imino-functionalization of 𝛾,𝛿-unsaturated oxime esters to produce a wide variety of functionalized phosphorylated pyrrolines by a silver-promoted cascade radical cyclization reaction in good to excellent yields. These phosphorylated pyrrolines were produced by the reaction of 𝛾,𝛿-unsaturated oxime esters with diethyl H-phosphonate, AgNO3 (50 mol%) and K2CO3 (2.0 equiv.) in MeCN at 100℃ under inert N2 atmosphere for 12 h. It was discovered that the important factor for this reaction was the amount of AgNO3. An easier synthesis of a bulky trivalent phosphine ligand with a pyrroline motif was also obtained that could be used in other transition-metal-catalysed synthetic transformations.",0.7390777468681335,0.75
"Journal Title: ACS Catalysis  Journal “Impact Factor”: 13.084 (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: (PSiP)Ni-Catalyzed (E)-Selective Semihydrogenation of Alkynes with Molecular Hydrogen    Reference in RSC format:  D. J. Hale, M. J. Ferguson and L Turculet, ACS Catal., 2022, 12, 146-155.   Reference in ACS format:  Hale, D. J.; Ferguson, M. J.; Turculet L. ACS Catal. 2022, 12, 146-155.   Abstract (maximum 150 words): The synthesis of (E)-alkenes via selective semihydrogenation of alkynes is very uncommon and overall much more difficult than using the same reaction to form (Z)-alkenes. For this reaction to be viable, specific characteristics are required of a catalyst; it must be able to catalyse the reaction for any alkynes which can contain a wide range of functional groups and structures. The report finds that (iPr-PSiPInd)NiH is a suitable pre-catalyst for this reaction as it is based on a 3d transition metal (Ni) complex, which suits the characteristics required and is widely available. The experimental findings show that it is able to effectively react using H2 with substituted diaryl alkynes and SiMe3-protected terminal alkynes, under accessible conditions.",0.5789667367935181,0.75
